0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.44226562500000e+002,1.00645751953125e+002,1.48842373200000e+009,2.98000000000000e+002
2.47300000000000e+003,1.38617187500000e+002,1.05946655273438e+002,1.48842373200000e+009,3.40000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.43539062500000e+002,1.00629272460938e+002,1.48842373800000e+009,2.99000000000000e+002
2.47300000000000e+003,1.37933593750000e+002,1.06094970703125e+002,1.48842373800000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.42855468750000e+002,1.00596313476562e+002,1.48842374300000e+009,3.00000000000000e+002
2.47300000000000e+003,1.37238281250000e+002,1.06248779296875e+002,1.48842374400000e+009,3.40000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.42179687500000e+002,1.00546875000000e+002,1.48842374900000e+009,3.01000000000000e+002
2.47300000000000e+003,1.36550781250000e+002,1.06353149414062e+002,1.48842374900000e+009,3.40000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.41503906250000e+002,1.00426025390625e+002,1.48842375400000e+009,3.02000000000000e+002
2.47300000000000e+003,1.35867187500000e+002,1.06369628906250e+002,1.48842375500000e+009,3.40000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.40820312500000e+002,1.00283203125000e+002,1.48842376000000e+009,3.03000000000000e+002
2.47300000000000e+003,1.35171875000000e+002,1.06391601562500e+002,1.48842376000000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.40125000000000e+002,1.00167846679688e+002,1.48842376600000e+009,3.04000000000000e+002
2.47300000000000e+003,1.34488281250000e+002,1.06408081054688e+002,1.48842376600000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.39437500000000e+002,1.00068969726562e+002,1.48842377100000e+009,3.05000000000000e+002
2.47300000000000e+003,1.33792968750000e+002,1.06430053710938e+002,1.48842377200000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.38753906250000e+002,1.00052490234375e+002,1.48842377700000e+009,3.07000000000000e+002
2.47300000000000e+003,1.33097656250000e+002,1.06463012695312e+002,1.48842377700000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.38070312500000e+002,9.99481201171875e+001,1.48842378200000e+009,3.08000000000000e+002
2.47300000000000e+003,1.32402343750000e+002,1.06463012695312e+002,1.48842378300000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.37382812500000e+002,9.98492431640625e+001,1.48842378800000e+009,3.09000000000000e+002
2.47300000000000e+003,1.31707031250000e+002,1.06375122070312e+002,1.48842378900000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.36687500000000e+002,9.97558593750000e+001,1.48842379400000e+009,3.10000000000000e+002
2.47300000000000e+003,1.31011718750000e+002,1.06446533203125e+002,1.48842379400000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.36003906250000e+002,9.96514892578125e+001,1.48842380000000e+009,3.11000000000000e+002
2.47300000000000e+003,1.30316406250000e+002,1.06512451171875e+002,1.48842380000000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.35308593750000e+002,9.95361328125000e+001,1.48842380500000e+009,3.12000000000000e+002
2.47300000000000e+003,1.29625000000000e+002,1.06561889648438e+002,1.48842380500000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.34613281250000e+002,9.94317626953125e+001,1.48842381100000e+009,3.13000000000000e+002
2.47300000000000e+003,1.28929687500000e+002,1.06600341796875e+002,1.48842381100000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.33917968750000e+002,9.93218994140625e+001,1.48842381700000e+009,3.14000000000000e+002
2.47300000000000e+003,1.28234375000000e+002,1.06649780273438e+002,1.48842381700000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.33226562500000e+002,9.92120361328125e+001,1.48842382300000e+009,3.14000000000000e+002
2.47300000000000e+003,1.27546875000000e+002,1.06721191406250e+002,1.48842382300000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.32531250000000e+002,9.91296386718750e+001,1.48842382800000e+009,3.15000000000000e+002
2.47300000000000e+003,1.26851562500000e+002,1.06770629882812e+002,1.48842382800000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.31843750000000e+002,9.90142822265625e+001,1.48842383400000e+009,3.16000000000000e+002
2.47300000000000e+003,1.26160156250000e+002,1.06743164062500e+002,1.48842383400000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.31148437500000e+002,9.88824462890625e+001,1.48842383900000e+009,3.17000000000000e+002
2.47300000000000e+003,1.25464843750000e+002,1.06693725585938e+002,1.48842384000000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.30445312500000e+002,9.87670898437500e+001,1.48842384500000e+009,3.18000000000000e+002
2.47300000000000e+003,1.24769531250000e+002,1.06671752929688e+002,1.48842384500000e+009,3.40000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.29750000000000e+002,9.86956787109375e+001,1.48842385100000e+009,3.19000000000000e+002
2.47300000000000e+003,1.24074218750000e+002,1.06726684570312e+002,1.48842385100000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.29054687500000e+002,9.85693359375000e+001,1.48842385600000e+009,3.20000000000000e+002
2.47300000000000e+003,1.23378906250000e+002,1.06809082031250e+002,1.48842385700000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.28351562500000e+002,9.85089111328125e+001,1.48842386200000e+009,3.21000000000000e+002
2.47300000000000e+003,1.22683593750000e+002,1.06875000000000e+002,1.48842386200000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.27625000000000e+002,9.84375000000000e+001,1.48842386800000e+009,3.22000000000000e+002
2.47300000000000e+003,1.22000000000000e+002,1.06875000000000e+002,1.48842386800000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.26902343750000e+002,9.83770751953125e+001,1.48842387300000e+009,3.23000000000000e+002
2.47300000000000e+003,1.21304687500000e+002,1.06918945312500e+002,1.48842387300000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.26167968750000e+002,9.83551025390625e+001,1.48842387900000e+009,3.24000000000000e+002
2.47300000000000e+003,1.20609375000000e+002,1.06962890625000e+002,1.48842387900000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.25433593750000e+002,9.82781982421875e+001,1.48842388400000e+009,3.24000000000000e+002
2.47300000000000e+003,1.19914062500000e+002,1.07006835937500e+002,1.48842388500000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.24691406250000e+002,9.81683349609375e+001,1.48842389000000e+009,3.25000000000000e+002
2.47300000000000e+003,1.19230468750000e+002,1.06995849609375e+002,1.48842389000000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.23964843750000e+002,9.81188964843750e+001,1.48842389600000e+009,3.26000000000000e+002
2.47300000000000e+003,1.18535156250000e+002,1.06973876953125e+002,1.48842389600000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.23222656250000e+002,9.81353759765625e+001,1.48842390100000e+009,3.28000000000000e+002
2.47300000000000e+003,1.17839843750000e+002,1.07017822265625e+002,1.48842390200000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
2.46000000000000e+003,1.22480468750000e+002,9.80914306640625e+001,1.48842390700000e+009,3.29000000000000e+002
2.47300000000000e+003,1.17156250000000e+002,1.07105712890625e+002,1.48842390700000e+009,3.39000000000000e+002
0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000,0.00000000000000e+000
